# {'end_index': 998, 'integration_time_us': 8000, 'dark_data_file': 'dark_2016-07-27.csv', 'start_index': 50}
7.240435370518434866e+02,1.033140323936366898e-04,8.529361054615991478e-01
7.248015981800323289e+02,1.502749562089299802e-04,1.479864858694874385e+00
7.255595850182393178e+02,7.044138572293992876e-05,1.134680571791021775e+00
7.263174975619517681e+02,1.784515104981230387e-04,1.090871211463571466e+00
7.270753358066563123e+02,1.127062171566868125e-04,1.519868415357066294e+00
7.278330997478398103e+02,1.408827714458798575e-04,2.056088519495208544e+00
7.285907893809895768e+02,6.104920095988981962e-05,1.319090595827292267e+00
7.293484047015921306e+02,1.784515104981230387e-04,1.558043645088288409e+00
7.301059457051346726e+02,4.696092381529329036e-05,1.532155344604456237e+00
7.308634123871039492e+02,6.574529334139352218e-05,1.392838827718412054e+00
7.316208047429871613e+02,1.549710485904764003e-04,1.319090595827292267e+00
7.323781227682709414e+02,4.696092381503702562e-06,1.356465996625053849e+00
7.331353664584423768e+02,1.737554181165766186e-04,1.558043645088288409e+00
7.338925358089883275e+02,2.817655428919305853e-05,1.224744871391588941e+00
7.346496308153957671e+02,1.502749562089299802e-04,1.651514456491374627e+00
7.354066514731516691e+02,2.348046190764664518e-05,1.363818169698585603e+00
7.361635977777428934e+02,1.033140323936366898e-04,1.702938636592639998e+00
7.369204697246563001e+02,1.033140323936366898e-04,1.545962483374030860e+00
7.376772673093790900e+02,1.220984019197369217e-04,1.208304597359457278e+00
7.384339905273980094e+02,8.922575524904016058e-05,1.199999999999999956e+00
7.391906393741999182e+02,1.502749562089299802e-04,1.981792118260641278e+00
7.399472138452720174e+02,1.878436952614294262e-05,1.562049935181331062e+00
7.407037139361009395e+02,1.267944943012833418e-04,1.615549442140351344e+00
7.414601396421737718e+02,1.878436952610023183e-05,1.558043645088288409e+00
7.422164909589772606e+02,9.392184763058658071e-05,1.423903086589814571e+00
7.429727678819986068e+02,1.267944943013260594e-04,1.417744687875782672e+00
7.437289704067245566e+02,5.635310857834340627e-05,1.829617446353198451e+00
7.444850985286421974e+02,1.549710485904336828e-04,1.657558445425077798e+00
7.452411522432383890e+02,-3.287264667073947188e-05,8.426149773176360158e-01
7.459971315459998777e+02,1.220984019197796392e-04,1.360147050873544261e+00
7.467530364324139782e+02,3.756873905224317444e-05,1.314343942809491628e+00
7.475088668979673230e+02,1.878436952611731614e-04,1.620956507744732988e+00
7.482646229381469993e+02,1.033140323936366898e-04,1.589811309558464725e+00
7.490203045484398672e+02,1.127062171566868125e-04,1.235920709430827547e+00
7.497759117243327864e+02,1.314905866828297619e-04,1.235920709430827547e+00
7.505314444613127307e+02,3.287264667069676109e-05,1.314343942809491628e+00
7.512869027548667873e+02,1.174023095382332191e-04,1.568438714135812262e+00
7.520422866004815887e+02,4.696092381529329036e-05,1.465435088975284517e+00
7.527975959936443360e+02,1.408827714458798575e-04,1.640121946685672683e+00
7.535528309298420027e+02,1.174023095382332191e-04,1.739971264130531825e+00
7.543079914045612213e+02,1.831476028796267413e-04,1.627114009527298011e+00
7.550630774132890792e+02,1.220984019197796392e-04,1.152171862180291217e+00
7.558180889515127774e+02,1.033140323936366898e-04,1.373863166403408664e+00
7.565730260147188346e+02,1.455788638273835601e-04,1.321930406640228650e+00
7.573278885983942246e+02,4.226483143374687700e-05,1.661324772583615106e+00
7.580826766980261482e+02,1.690593257350301985e-04,1.503329637837290900e+00
7.588373903091013517e+02,4.696092381529329036e-05,1.152171862180291217e+00
7.595920294271066950e+02,1.455788638273835601e-04,1.589811309558464725e+00
7.603465940475293792e+02,1.831476028796694589e-04,1.122497216032182443e+00
7.611010841658560366e+02,7.513747810444363132e-05,1.620956507744732988e+00
7.618554997775737547e+02,1.220984019197796392e-04,1.363818169698585603e+00
7.626098408781695071e+02,1.033140323936366898e-04,9.949874371066198542e-01
7.633641074631300398e+02,7.983357048599005145e-05,1.657558445425077576e+00
7.641182995279425541e+02,8.452966286749375401e-05,1.395528573695286267e+00
7.648724170680937959e+02,4.696092381529329036e-05,1.203120941551596657e+00
7.656264600790706254e+02,1.220984019197796392e-04,1.388344337691482355e+00
7.663804285563602434e+02,8.452966286753645802e-05,1.409787217987168439e+00
7.671343224954492825e+02,6.574529334139352218e-05,1.177921898938974588e+00
7.678881418918249437e+02,1.220984019197796392e-04,1.702938636592639998e+00
7.686418867409739732e+02,1.033140323936366898e-04,1.462873883832779498e+00
7.693955570383833447e+02,9.861794001209028327e-05,1.417744687875782672e+00
7.701491527795400316e+02,6.104920095988981962e-05,1.445683229480096310e+00
7.709026739599310076e+02,6.574529334143622619e-05,1.160818676624389978e+00
7.716561205750431327e+02,1.174023095382332191e-04,1.700000000000000178e+00
7.724094926203632667e+02,1.267944943012833418e-04,1.512448346225417461e+00
7.731627900913784970e+02,5.165701619683970371e-05,1.203120941551596657e+00
7.739160129835755697e+02,4.696092381546413351e-06,8.874119674649424416e-01
7.746691612924415722e+02,1.408827714458798575e-04,1.768473918382739596e+00
7.754222350134633643e+02,-1.878436952610023183e-05,1.516575088810310001e+00
7.761752341421280335e+02,1.314905866828297619e-04,1.894069692487581058e+00
7.769281586739222121e+02,7.044138572293992876e-05,1.545153714036244352e+00
7.776810086043331012e+02,8.452966286753645802e-05,1.224744871391588941e+00
7.784337839288474470e+02,1.643632333535264959e-04,1.651514456491374627e+00
7.791864846429524505e+02,4.226483143378958779e-05,1.503329637837290900e+00
7.799391107421348579e+02,1.596671409719801029e-04,1.283549765299343726e+00
7.806916622218815291e+02,1.408827714455381848e-05,1.363818169698585603e+00
7.814441390776793241e+02,1.878436952611731614e-04,1.458595214581482225e+00
7.821965413050154439e+02,2.348046190764664518e-05,1.525614630239235936e+00
7.829488688993767482e+02,1.174023095382332191e-04,1.219631091765046804e+00
7.837011218562499835e+02,9.861794001213298729e-05,1.565247584249852775e+00
7.844533001711223505e+02,7.044138572293992876e-05,1.596871942267131139e+00
7.852054038394805957e+02,5.635310857834340627e-05,1.160818676624389978e+00
7.859574328568116925e+02,6.574529334143622619e-05,1.044030650891055068e+00
7.867093872186025010e+02,1.267944943012833418e-04,1.479019945774904032e+00
7.874612669203403357e+02,4.696092381503702562e-06,1.525614630239235936e+00
7.882130719575116018e+02,9.392184763058658071e-05,1.532970971675589267e+00
7.889648023256033866e+02,5.635310857834340627e-05,1.657558445425077798e+00
7.897164580201028912e+02,2.817655428919305853e-05,1.177921898938974588e+00
7.904680390364967479e+02,1.408827714455381848e-05,1.499166435056495050e+00
7.912195453702719306e+02,4.696092381529329036e-05,1.627882059609970566e+00
7.919709770169156400e+02,1.033140323936366898e-04,1.627114009527298011e+00
7.927223339719143951e+02,5.165701619679699292e-05,1.492481155659930003e+00
7.934736162307553968e+02,5.635310857834340627e-05,1.396424004376894068e+00
7.942248237889255051e+02,2.817655428919305853e-05,1.224744871391588941e+00
7.949759566419116936e+02,7.044138572293992876e-05,1.529705854077835658e+00
7.957270147852009359e+02,4.226483143378958779e-05,1.503329637837290900e+00
7.964779982142800918e+02,9.861794001213298729e-05,1.499166435056495050e+00
7.972289069246359077e+02,1.127062171566868125e-04,1.500000000000000000e+00
7.979797409117555844e+02,7.044138572293992876e-05,1.319090595827291823e+00
7.987305001711259820e+02,5.165701619683970371e-05,1.152171862180291217e+00
7.994811846982340739e+02,3.756873905220046365e-05,1.321930406640228650e+00
8.002317944885667202e+02,-1.878436952614294262e-05,1.321930406640228650e+00
8.009823295376107808e+02,4.696092381529329036e-05,1.178982612255159657e+00
8.017327898408532292e+02,8.452966286753645802e-05,1.565247584249852775e+00
8.024831753937811527e+02,4.696092381503702562e-06,1.687453703068620747e+00
8.032334861918815250e+02,1.267944943013260594e-04,1.627114009527298011e+00
8.039837222306409785e+02,0.000000000000000000e+00,1.577973383805950203e+00
8.047338835055466006e+02,8.922575524904016058e-05,1.452583904633395040e+00
8.054839700120852513e+02,6.574529334143622619e-05,1.558043645088288409e+00
8.062339817457440176e+02,7.044138572293992876e-05,1.651514456491374627e+00
8.069839187020097597e+02,2.817655428915034774e-05,1.532155344604456459e+00
8.077337808763693374e+02,8.452966286753645802e-05,1.529705854077835658e+00
8.084835682643097243e+02,1.033140323936366898e-04,1.243985530462472955e+00
8.092332808613178941e+02,2.817655428919305853e-05,1.351850583459577537e+00
8.099829186628807065e+02,1.502749562089726978e-04,1.532155344604456237e+00
8.107324816644852490e+02,1.878436952610023183e-05,2.073644135332771921e+00
8.114819698616182677e+02,7.983357048603275546e-05,1.243985530462472955e+00
8.122313832497668500e+02,-8.922575524908287815e-05,1.199999999999999956e+00
8.129807218244177420e+02,6.104920095988981962e-05,1.183215956619923181e+00
8.137299855810580311e+02,2.348046190764664518e-05,1.203120941551596657e+00
8.144791745151745772e+02,7.983357048599005145e-05,1.321930406640228650e+00
8.152282886222543539e+02,8.922575524904016058e-05,1.458595214581482225e+00
8.159773278977842210e+02,2.817655428919305853e-05,1.577973383805950203e+00
8.167262923372512660e+02,1.220984019197796392e-04,1.620956507744732988e+00
8.174751819361421212e+02,0.000000000000000000e+00,1.219631091765046804e+00
8.182239966899441015e+02,9.392184763058658071e-05,1.716828471338939677e+00
8.189727365941439530e+02,4.226483143374687700e-05,1.867484939698309754e+00
8.197214016442286493e+02,7.513747810444363132e-05,1.435270009440732464e+00
8.204699918356850503e+02,4.696092381529329036e-05,8.874119674649424416e-01
8.212185071640000160e+02,7.983357048599005145e-05,1.496662954709576665e+00
8.219669476246606337e+02,7.044138572293992876e-05,1.321930406640228650e+00
8.227153132131538769e+02,6.104920095988981962e-05,1.107925990308016750e+00
8.234636039249663781e+02,1.408827714458798575e-04,1.374772708486752260e+00
8.242118197555853385e+02,5.165701619683970371e-05,1.303840481040529742e+00
8.249599607004977315e+02,3.287264667069676109e-05,1.363818169698585603e+00
8.257080267551903034e+02,7.044138572293992876e-05,1.321930406640228650e+00
8.264560179151501416e+02,1.267944943012833418e-04,1.414213562373095145e+00
8.272039341758642195e+02,2.348046190764664518e-05,1.846618531261938534e+00
8.279517755328191697e+02,8.452966286753645802e-05,1.669580785706400006e+00
8.286995419815020796e+02,4.226483143374687700e-05,1.444818327679988856e+00
8.294472335173999227e+02,2.817655428915034774e-05,1.763519208854839926e+00
8.301948501359996726e+02,3.287264667069676109e-05,1.235920709430827547e+00
8.309423918327881893e+02,4.226483143378958779e-05,1.235920709430827547e+00
8.316898586032523326e+02,1.314905866827870444e-04,1.100000000000000089e+00
8.324372504428791899e+02,2.348046190764664518e-05,1.178982612255159657e+00
8.331845673471557348e+02,9.392184763058658071e-05,1.681517172080023936e+00
8.339318093115685997e+02,2.817655428919305853e-05,1.275735082217307248e+00
8.346789763316050994e+02,7.513747810448634888e-05,1.430908802125418600e+00
8.354260684027519801e+02,3.287264667069676109e-05,1.702938636592639998e+00
8.361730855204961017e+02,1.127062171567295166e-04,1.029563014098699991e+00
8.369200276803243241e+02,2.817655428919305853e-05,1.243985530462472955e+00
8.376668948777238484e+02,5.635310857834340627e-05,1.729161646579058464e+00
8.384136871081815343e+02,1.220984019197796392e-04,1.373863166403408664e+00
8.391604043671841282e+02,4.226483143378958779e-05,1.670329308849006766e+00
8.399070466502187173e+02,8.452966286753645802e-05,1.177921898938974588e+00
8.406536139527722753e+02,-9.392184763050115913e-06,1.023474474522936051e+00
8.414001062703315483e+02,6.574529334139352218e-05,1.235920709430827547e+00
8.421465235983837374e+02,-1.408827714459652926e-05,1.615549442140351344e+00
8.428928659324155888e+02,4.696092381529329036e-05,1.187434208703791683e+00
8.436391332679140760e+02,2.348046190764664518e-05,1.964688270438849971e+00
8.443853256003660590e+02,9.392184763058658071e-05,1.113552872566004215e+00
8.451314429252585114e+02,1.174023095382332191e-04,1.013656746635664518e+00
8.458774852380784068e+02,8.922575524908287815e-05,1.321930406640228650e+00
8.466234525343127189e+02,8.452966286753645802e-05,1.681517172080023936e+00
8.473693448094483074e+02,3.756873905224317444e-05,1.374772708486752038e+00
8.481151620589720324e+02,6.104920095988981962e-05,1.496662954709576665e+00
8.488609042783709810e+02,3.287264667073947188e-05,1.417744687875782672e+00
8.496065714631318997e+02,3.756873905220046365e-05,1.657558445425077576e+00
8.503521636087419893e+02,5.635310857834340627e-05,1.410673597966588755e+00
8.510976807106879960e+02,9.392184763058658071e-05,1.382027496108525488e+00
8.518431227644570072e+02,1.267944943012833418e-04,1.492481155659930003e+00
8.525884897655355417e+02,4.696092381529329036e-05,1.624807680927192299e+00
8.533337817094109141e+02,-9.392184763050115913e-06,1.492481155659930003e+00
8.540789985915700981e+02,4.696092381503702562e-06,1.714642819948224872e+00
8.548241404074997263e+02,6.574529334143622619e-05,1.496662954709576665e+00
8.555692071526869995e+02,7.983357048599005145e-05,1.458595214581482225e+00
8.563141988226186641e+02,-4.696092381546413351e-06,1.796524422322168357e+00
8.570591154127818072e+02,1.643632333535264959e-04,1.658312395177699905e+00
8.578039569186632889e+02,5.635310857834340627e-05,1.013656746635664518e+00
8.585487233357500827e+02,0.000000000000000000e+00,1.423903086589814349e+00
8.592934146595289349e+02,1.033140323936366898e-04,1.388344337691482133e+00
8.600380308854870464e+02,7.044138572293992876e-05,1.525614630239235936e+00
8.607825720091111634e+02,1.737554181165766186e-04,1.458595214581482225e+00
8.615270380258882597e+02,1.080101247751403924e-04,1.486606874731850603e+00
8.622714289313053087e+02,1.408827714459652926e-05,1.283549765299343726e+00
8.630157447208490566e+02,1.502749562089299802e-04,1.220655561573370296e+00
8.637599853900069320e+02,5.635310857834340627e-05,1.283549765299343726e+00
8.645041509342652262e+02,1.127062171566868125e-04,1.462873883832779498e+00
8.652482413491113675e+02,2.817655428915034774e-05,1.363818169698585603e+00
8.659922566300319886e+02,1.314905866828297619e-04,1.661324772583615106e+00
8.667361967725141767e+02,5.635310857834340627e-05,1.819340539866025175e+00
8.674800617720449054e+02,1.267944943012833418e-04,1.071214264281427520e+00
8.682238516241109210e+02,9.861794001213298729e-05,2.170253441421070129e+00
8.689675663241991970e+02,7.513747810448634888e-05,1.204159457879229622e+00
8.697112058677968207e+02,8.452966286753645802e-05,1.685229954635272032e+00
8.704547702503904247e+02,3.756873905224317444e-05,1.423903086589814571e+00
8.711982594674674374e+02,1.878436952611731614e-04,1.090871211463571466e+00
8.719416735145142638e+02,5.635310857834340627e-05,1.458595214581482225e+00
8.726850123870182188e+02,9.861794001209028327e-05,1.392838827718412054e+00
8.734282760804659347e+02,5.165701619683970371e-05,1.639359631075500090e+00
8.741714645903447263e+02,1.080101247751403924e-04,1.268857754044952157e+00
8.749145779121411124e+02,1.408827714458798575e-04,2.006863224038947457e+00
8.756576160413422940e+02,6.574529334143622619e-05,1.199999999999999956e+00
8.764005789734350174e+02,9.392184763058658071e-05,1.452583904633395040e+00
8.771434667039063697e+02,2.348046190764664518e-05,1.382027496108525488e+00
8.778862792282430974e+02,8.452966286749375401e-05,1.321930406640228650e+00
8.786290165419322875e+02,8.452966286753645802e-05,1.445683229480096310e+00
8.793716786404609138e+02,7.983357048599005145e-05,1.907878402833891318e+00
8.801142655193158362e+02,1.080101247751831100e-04,1.946792233393178195e+00
8.808567771739840282e+02,-4.696092381503702562e-06,1.194780314534851895e+00
8.815992135999522361e+02,3.756873905224317444e-05,1.791647286716891774e+00
8.823415747927077746e+02,4.226483143374687700e-05,1.525614630239235936e+00
8.830838607477371625e+02,1.408827714458798575e-04,1.529705854077835658e+00
8.838260714605276007e+02,5.635310857834340627e-05,1.444818327679988856e+00
8.845682069265657219e+02,1.174023095382332191e-04,1.639359631075500090e+00
8.853102671413388407e+02,7.044138572293992876e-05,1.243985530462472955e+00
8.860522521003337033e+02,6.574529334143622619e-05,1.382027496108525488e+00
8.867941617990372833e+02,-1.878436952614294262e-05,1.589811309558464725e+00
8.875359962329363270e+02,9.392184763050115913e-06,1.264911064067351765e+00
8.882777553975179217e+02,1.127062171566868125e-04,1.345362404707371118e+00
8.890194392882691545e+02,1.127062171567295166e-04,1.499166435056495050e+00
8.897610479006766582e+02,6.574529334139352218e-05,1.259960316835415206e+00
8.905025812302277473e+02,1.127062171566868125e-04,9.937303457175895582e-01
8.912440392724088269e+02,8.452966286753645802e-05,1.356465996625053849e+00
8.919854220227073256e+02,9.392184763058658071e-05,1.194780314534851895e+00
8.927267294766098757e+02,3.756873905224317444e-05,1.496662954709576665e+00
8.934679616296034510e+02,6.104920095988981962e-05,1.525614630239235936e+00
8.942091184771750250e+02,1.314905866827870444e-04,1.203120941551596657e+00
8.949502000148115712e+02,-2.348046190764664518e-05,1.107925990308016972e+00
8.956912062380000634e+02,5.165701619683970371e-05,1.268857754044952157e+00
8.964321371422272478e+02,8.922575524908287815e-05,1.363818169698585603e+00
8.971729927229800978e+02,2.348046190764664518e-05,1.388344337691482133e+00
8.979137729757458146e+02,7.983357048599005145e-05,1.529705854077835658e+00
8.986544778960111444e+02,8.452966286753645802e-05,1.532970971675589267e+00
8.993951074792628333e+02,1.737554181166193362e-04,1.321930406640228650e+00
9.001356617209879687e+02,3.756873905220046365e-05,1.359227721906818731e+00
9.008761406166736379e+02,1.080101247751831100e-04,1.042832680730710448e+00
9.016165441618064733e+02,9.392184763058658071e-05,1.486606874731850603e+00
9.023568723518736761e+02,4.696092381529329036e-05,1.564448784716201635e+00
9.030971251823619923e+02,9.861794001213298729e-05,1.596871942267131139e+00
9.038373026487583957e+02,2.817655428919305853e-05,1.714642819948224872e+00
9.045774047465499734e+02,8.452966286749375401e-05,1.596088969951236836e+00
9.053174314712234718e+02,1.549710485904764003e-04,1.868154169226940553e+00
9.060573828182660918e+02,1.455788638273835601e-04,1.430908802125418600e+00
9.067972587831642386e+02,1.033140323936366898e-04,1.800000000000000266e+00
9.075370593614053405e+02,1.220984019197369217e-04,1.661324772583615106e+00
9.082767845484761438e+02,1.831476028796267413e-04,1.612451549659710048e+00
9.090164343398635083e+02,1.408827714458798575e-04,1.243985530462472955e+00
9.097560087310545214e+02,1.455788638274262776e-04,1.122497216032182443e+00
9.104955077175360429e+02,1.267944943012833418e-04,1.552417469626002466e+00
9.112349312947949329e+02,1.455788638274262776e-04,1.620956507744732988e+00
9.119742794583182786e+02,9.861794001213298729e-05,1.071214264281427520e+00
9.127135522035928261e+02,9.392184763058658071e-05,1.374772708486752038e+00
9.134527495261058903e+02,1.127062171566868125e-04,1.374772708486752260e+00
9.141918714213437624e+02,8.452966286749375401e-05,1.627114009527298233e+00
9.149309178847939847e+02,1.408827714458798575e-04,1.219631091765046804e+00
9.156698889119430760e+02,1.549710485904764003e-04,1.676305461424020926e+00
9.164087844982781235e+02,1.596671409719801029e-04,1.639359631075500090e+00
9.171476046392862145e+02,1.033140323936794074e-04,9.733961166965893197e-01
9.178863493304540953e+02,1.314905866828297619e-04,1.483239697419132641e+00
9.186250185672686257e+02,8.922575524904016058e-05,1.562049935181331062e+00
9.193636123452168931e+02,8.452966286749375401e-05,1.345362404707371118e+00
9.201021306597857574e+02,1.596671409719801029e-04,1.378404875209022107e+00
9.208405735064621922e+02,1.972358800242232570e-04,1.187434208703791683e+00
9.215789408807333984e+02,1.455788638273835601e-04,1.178982612255159657e+00
9.223172327780856676e+02,2.160202495503235024e-04,1.720465053408525291e+00
9.230554491940064281e+02,7.983357048599005145e-05,1.259960316835415206e+00
9.237935901239824261e+02,1.549710485904764003e-04,1.897366596101027536e+00
9.245316555635006353e+02,1.267944943012833418e-04,1.410673597966588755e+00
9.252696455080480291e+02,1.690593257350301985e-04,1.400000000000000133e+00
9.260075599531114676e+02,1.737554181165766186e-04,1.183215956619923181e+00
9.267453988941779244e+02,7.044138572293992876e-05,1.577181029558750280e+00
9.274831623267343730e+02,1.643632333535264959e-04,1.788854381999831711e+00
9.282208502462676734e+02,1.314905866828297619e-04,1.378404875209022107e+00
9.289584626482647991e+02,2.254124343133736251e-04,1.873499399519519271e+00
9.296959995282127238e+02,9.861794001213298729e-05,1.483239697419132641e+00
9.304334608815981937e+02,7.044138572293992876e-05,1.691153452528776358e+00
9.311708467039082961e+02,1.361866790643334645e-04,1.388344337691482355e+00
9.319081569906300047e+02,8.452966286753645802e-05,1.525614630239235936e+00
9.326453917372499518e+02,1.831476028796694589e-04,1.640121946685672683e+00
9.333825509392555659e+02,1.267944943012833418e-04,1.107925990308016972e+00
9.341196345921333659e+02,1.314905866828297619e-04,1.589811309558464725e+00
9.348566426913704390e+02,1.033140323936366898e-04,1.107925990308016972e+00
9.355935752324537589e+02,1.690593257350301985e-04,1.558043645088288409e+00
9.363304322108701854e+02,9.861794001213298729e-05,1.314343942809491406e+00
9.370672136221068058e+02,1.831476028796267413e-04,1.577181029558750280e+00
9.378039194616502527e+02,1.502749562089299802e-04,1.655294535724685101e+00
9.385405497249877271e+02,1.267944943012833418e-04,1.410673597966588755e+00
9.392771044076059752e+02,1.267944943012833418e-04,1.699999999999999956e+00
9.400135835049920843e+02,6.574529334139352218e-05,1.307669683062202104e+00
9.407499870126328005e+02,1.361866790643334645e-04,1.802775637731994562e+00
9.414863149260152113e+02,1.220984019197796392e-04,1.178982612255159657e+00
9.422225672406261765e+02,1.502749562089299802e-04,1.160818676624389978e+00
9.429587439519527834e+02,1.033140323936366898e-04,1.299038105676658006e+00
9.436948450554816645e+02,2.254124343134163155e-04,1.423903086589814571e+00
9.444308705467001346e+02,7.983357048599005145e-05,1.428285685708570174e+00
9.451668204210948261e+02,1.784515104981230387e-04,1.739971264130531825e+00
9.459026946741527127e+02,1.596671409719801029e-04,1.749285568453590178e+00
9.466384933013608816e+02,2.488928962210629810e-04,1.373863166403408664e+00
9.473742162982060790e+02,1.455788638274262776e-04,1.562049935181331062e+00
9.481098636601752787e+02,1.643632333535264959e-04,1.545962483374030860e+00
9.488454353827554542e+02,2.066280647872733797e-04,1.194780314534851895e+00
9.495809314614335790e+02,1.549710485904764003e-04,1.458595214581482225e+00
9.503163518916965131e+02,2.207163419318699225e-04,1.307669683062202104e+00
9.510516966690312302e+02,7.044138572293992876e-05,1.639359631075500090e+00
9.517869657889247037e+02,2.817655428917597150e-04,1.867484939698309754e+00
9.525221592468637937e+02,1.455788638274262776e-04,1.728438601744360481e+00
9.532572770383353600e+02,2.254124343134163155e-04,1.116915395184433946e+00
9.539923191588264899e+02,1.643632333535264959e-04,1.651514456491374627e+00
9.547272856038240434e+02,1.831476028796267413e-04,2.006863224038947457e+00
9.554621763688148803e+02,2.066280647873160973e-04,1.178982612255159657e+00
9.561969914492860880e+02,1.314905866827870444e-04,9.273618495495704606e-01
9.569317308407244127e+02,2.535889886025666836e-04,1.235920709430827547e+00
9.576663945386170553e+02,1.737554181165766186e-04,1.856744462762713876e+00
9.584009825384507621e+02,1.737554181166193362e-04,1.564448784716201635e+00
9.591354948357123931e+02,1.737554181165766186e-04,1.360147050873544261e+00
9.598699314258890354e+02,2.535889886026094012e-04,1.651514456491374627e+00
